"Track URI","Track Name","Artist URI","Artist Name","Album URI","Album Name","Album Release Date","Disc Number","Track Number","Track Duration (ms)","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature"
"spotify:track:2oTonsZvFCMwKbuKW2UqZZ","Prolly","spotify:artist:1dbTwUlL11ZYdC1YAR07AM","Foggieraw","spotify:album:7KGhQgxgL9DHO4LY8PFnyT","Prolly","2018-05-06","1","1","217234","true","41","spotify:user:1227113","2021-01-11T15:59:10Z","christian trap","0.813","0.491","1","-11.114","1","0.183","0.0697","0.000108","0.191","0.21","106.977","4"
"spotify:track:3nUyvBMUBzUhFLWdfo4wz4","LAY U DOWN//SEXY","spotify:artist:79EKbkmOJ9lJwnhTBOqOlV","Baro Sura","spotify:album:6hV7F4t8VNdehQIVcAPVjk","Just Problems You Need To Know","2017-05-19","1","1","225173","true","43","spotify:user:1227113","2021-01-11T16:27:48Z","","0.482","0.359","8","-9.81","1","0.0521","0.0876","0.0333","0.33","0.263","110.237","4"
"spotify:track:5R54skiEg2nkToBjZhYP6h","Swnerve","spotify:artist:1qsa20MWDjV9QI93zn2i2s, spotify:artist:4dGwtd1FYag1VY1vaR1U8y","Cid Rim, Petite Noir","spotify:album:0Hq9W6RWN9iEDaJ22ZJE5Y","Material","2017-10-20","1","13","266000","false","38","spotify:user:1227113","2021-01-11T16:38:34Z","bass trip,future garage,wonky,chamber psych,shiver pop,south african alternative,south african rock","0.483","0.406","11","-9.544","1","0.0414","0.712","0.0136","0.104","0.223","119.883","4"
"spotify:track:4jNs9cJBsFTiahZAe3iuwV","Opium (feat. EARTHGANG)","spotify:artist:3AA28KZvwAUcZuOKwyblJQ, spotify:artist:5MbNzCW3qokGyoo9giHA3V","Gorillaz, EARTHGANG","spotify:album:5I9K0u8r52jp4Y2bF8mOaz","Song Machine, Season One: Strange Timez (Deluxe)","2020-10-23","1","12","410801","false","61","spotify:user:1227113","2021-01-11T17:03:16Z","alternative hip hop,atl hip hop,hip hop,indie hip hop,psychedelic hip hop,rap,underground hip hop","0.682","0.847","11","-8.58","1","0.0612","0.216","0.168","0.0849","0.813","120.002","4"
"spotify:track:2qyVRwlm2AG8RUWhP7lhHq","We're Through","spotify:artist:4EtL7r3oJtiNsgpgbvlHcO","James Pants","spotify:album:3ngnHZhojMJ0YA5iM3Lk13","Welcome","2008-05-27","1","5","212480","false","37","spotify:user:1227113","2021-01-11T17:40:07Z","one-person band,wonky","0.845","0.801","2","-7.197","1","0.048","0.00184","0.821","0.245","0.759","108.309","4"
"spotify:track:1BSq0hYijZbubyR6waNyQn","La vie","spotify:artist:0v8kJy6pfyJsO20V77miAI","Silent Poets","spotify:album:4wMF6T7x8NIdD1GQvaNMn0","WORDS AND SILENCE","1994-09-01","1","2","335800","false","36","spotify:user:1227113","2021-01-11T17:42:13Z","","0.784","0.402","9","-9.719","0","0.324","0.0287","0.0071","0.0963","0.402","166.678","4"
"spotify:track:0HzEO94gYaJvsAADxKRl3a","Aeroplane (Reprise)","spotify:artist:2YyigF1NMdFVqQBYyhfmw5","Wee","spotify:album:1wOSdbwXAJhu5JLeMmVmFS","You Can Fly On My Aeroplane","2008-08-26","1","9","167533","false","36","spotify:user:1227113","2021-01-11T17:48:23Z","","0.35","0.425","3","-11.732","1","0.0505","0.972","0.873","0.0806","0.368","158.015","3"
"spotify:track:2eC43PWHMbUnwqCRZcbGfo","Exotica","spotify:artist:3oKRxpszQKUjjaHz388fVA","Parcels","spotify:album:6tNAnVG8xrmMbINuWutrNy","Parcels","2018-10-12","1","9","312300","false","52","spotify:user:1227113","2021-01-11T17:52:44Z","aussietronica,indie soul","0.822","0.314","0","-12.415","1","0.0421","0.534","0.0192","0.165","0.639","117.984","4"
"spotify:track:2O5tzTGzB0StE81ogR3rko","Sekoilu Seestyy - The Madness Subsides","spotify:artist:19ijg5n90fExbOKQd3E0p6","Pekka Pohjola","spotify:album:2dApocl3L27Wa7y6ZKdyDZ","Café Mambo, Music for Dreams: The Sunset Sessions, Vol. 1","2013-07-08","1","27","170908","false","50","spotify:user:1227113","2021-01-11T17:56:25Z","classic finnish rock,finnish progressive rock,suomi rock","0.387","0.258","7","-9.773","0","0.0331","0.904","0.6","0.11","0.105","85.442","5"
"spotify:track:0tUb9gLtHyTzzycyNzr9Uh","Coffin Nails","spotify:artist:2pAWfrd7WFF3XhVt9GooDL","MF DOOM","spotify:album:3ywl9PSiAb3RJrcs9DtncG","Metal Fingers Presents: Special Herbs, The Box Set Vol. 0 - 9","2006-01-24","1","23","119372","false","63","spotify:user:1227113","2021-01-11T18:05:17Z","alternative hip hop,east coast hip hop,hip hop,rap","0.769","0.807","10","-11.584","0","0.0487","0.018","0.898","0.227","0.954","95.064","4"
"spotify:track:6FWPsnChU7bpfD1oatah5y","Portofino","spotify:artist:5pKrorYHoVt088MOxEhNLg, spotify:artist:3bPBO6sZvyvHCuK34mohLd, spotify:artist:31DffUzogcRBJT3Andaqtt","Sofie Winterson, Waterlelyck, Raymond Scott","spotify:album:6duKnt3whfufyl4PufPZ82","The Portofino Variations","2017-05-12","1","2","205266","false","39","spotify:user:1227113","2021-01-11T18:08:09Z","acousmatic,exotica,laboratorio,lounge,moog,space age pop","0.308","0.109","1","-16.509","1","0.0382","0.993","0.928","0.0984","0.0876","96.202","4"
"spotify:track:0LvIzl2lUEHABTypnv32im","Changes, Pts. 1 & 2","spotify:artist:2e5y5Gs5lgnDmiY4TKLsq3","Neal Francis","spotify:album:6nVbEZ2KiU54mA2ZAKwR9T","Changes","2019-09-20","1","5","390200","false","47","spotify:user:1227113","2021-01-11T18:15:31Z","pop soul","0.575","0.77","11","-7.245","0","0.0522","0.0187","0.402","0.0725","0.834","103.483","4"
"spotify:track:1uSO1bB5sJdu3x4eefKDpb","Let's Dance Raw","spotify:artist:4U7i0wRZh9IIHbjuECMyIq","Shintaro Sakamoto","spotify:album:7gcCu7XFJYx47Lpor9Lxzc","Let's Dance Raw","2014","1","4","340146","false","46","spotify:user:1227113","2021-01-11T18:17:54Z","j-rock,shibuya-kei","0.751","0.728","11","-8.282","0","0.0293","0.258","0.12","0.129","0.895","104.439","4"
"spotify:track:4Qxwv49iR6B4x2nFqPoCbh","Breezin","spotify:artist:0w0O36FbC2PgdzdGiCWzT8","Boris Garbiner Happening","spotify:album:0WaekXDcDO3Kq4DXOR43ZT","Beach Diggin', Vol. 4","2016-08-05","1","1","214850","false","45","spotify:user:1227113","2021-01-11T18:24:27Z","","0.698","0.432","7","-13.323","0","0.0781","0.911","0.837","0.128","0.721","83.248","4"
"spotify:track:4jPsxfQxQeXVDIwkgdAWZm","Queen of the Minstrels","spotify:artist:0ZezqbZXb5XW1xGGBGc2Xt","Mr Day","spotify:album:0PBjZv8mRz2mSstwm97k8R","Dry up in the Sun","2012-04-16","1","8","305186","false","43","spotify:user:1227113","2021-01-11T18:32:34Z","retro soul","0.592","0.756","0","-4.455","0","0.0297","0.11","0.00098","0.104","0.828","121.954","4"
"spotify:track:4ZBTyMGmG7TWcVQqXbPAMJ","Dog Was A Doughnut","spotify:artist:0sjhSgEkyVa8QRmkkuckJ0","Bacao Rhythm & Steel Band","spotify:album:6AuUgp6LHtIxA8D2JTGGLo","55","2016-05-06","1","9","201039","false","32","spotify:user:1227113","2021-01-11T18:40:09Z","instrumental funk","0.805","0.988","5","-2.532","0","0.0461","0.294","0.897","0.0326","0.938","91.765","4"
"spotify:track:4Pt5fmpEyGL70yXOxUYVNI","I Want You Back","spotify:artist:0cMTpw95Av39PkJH3VAo39","Esso Trinidad Steel Band","spotify:album:49Jdj6U9Cfj3d8bhcdc1M8","Esso Trinidad Steel Band","1971","1","6","137733","false","38","spotify:user:1227113","2021-01-11T18:45:28Z","steelpan","0.613","0.488","1","-15.68","0","0.0499","0.304","0.0047","0.202","0.682","100.76","4"
"spotify:track:1KvzKTdL8nb1dU4Kky0bIL","Of My Hands","spotify:artist:20HVrU8f5rcNg2aZkMiSP0","Greg Foat","spotify:album:6uwC74Z4CelywQGWjOUeci","The Mage","2019-05-03","1","1","424680","false","40","spotify:user:1227113","2021-01-11T18:50:36Z","indie jazz,uk contemporary jazz","0.508","0.47","4","-12.901","0","0.0235","0.621","0.429","0.107","0.361","98.27","4"
"spotify:track:5H5ZadBHuZVQVXPWj9pzLn","This Is Not Possible","spotify:artist:4G0XDEk7RbA4BBCTs917U9","Sun Kil Moon","spotify:album:1OCE83C2l4g7kRxTrkSfND","This Is My Dinner","2018-11-01","1","1","552240","false","40","spotify:user:1227113","2021-01-11T20:28:54Z","alternative rock,dream pop,freak folk,indie rock,modern folk rock,slowcore,stomp and holler","0.627","0.175","2","-16.332","1","0.338","0.971","0.00644","0.107","0.316","122.869","4"
