"Track URI","Track Name","Artist URI","Artist Name","Album URI","Album Name","Album Release Date","Disc Number","Track Number","Track Duration (ms)","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature"
"spotify:track:6BtXtwOOy9CfpdlClUscJv","Anybody","spotify:artist:3wcj11K77LjEY1PkEazffa","Burna Boy","spotify:album:0iiyqZDjLMi7qb9UwnTrwT","Anybody","2019-06-14","1","1","189106","false","22","spotify:user:1227113","2019-07-01T20:53:22Z","afro dancehall,dancehall,nigerian hip hop,nigerian pop","0.864","0.876","6","-2.418","0","0.0646","0.0127","0.0000174","0.0749","0.682","104","4"
"spotify:track:5vnQvXHcWHirsMu6VWPJlq","Love You so Much","spotify:artist:7sw3xJMTpdcpfssx17hfrb, spotify:artist:3ishWMiOKQ8C7iUViLsS6V, spotify:artist:5vfEaoOBcK0Lzr07WN8KaK","Dabeull, Kunta, Darius","spotify:album:1GwEd8GuEnfyQxsCD0zpSW","Love You so Much","2019-06-11","1","1","217369","false","35","spotify:user:1227113","2019-07-01T20:54:47Z","new french touch,filter house,indie soul,nu disco","0.808","0.56","4","-8.451","0","0.0383","0.238","0.0212","0.0894","0.293","136.17","4"
"spotify:track:4W7ufKYw8AUdwoJV7CvMRg","DR. Fonk","spotify:artist:7sw3xJMTpdcpfssx17hfrb, spotify:artist:0ej7iy4pJCCFKh4wo8Cycf, spotify:artist:5ewyLdYTllvsWnsJN5IUSn","Dabeull, Rude Jude, Rush Davis","spotify:album:2KMTKEk9FZccRGCWhehiKV","Intimate Fonk","2019-06-18","1","5","255579","false","42","spotify:user:1227113","2019-07-01T20:55:16Z","new french touch","0.864","0.67","0","-6.096","1","0.119","0.331","0.00153","0.0989","0.725","110.996","4"
"spotify:track:2oGn3OlWXAKxvFJa07HipY","Love T.K.O.","spotify:artist:68kACMx6A3D2BYiO056MeQ","Teddy Pendergrass","spotify:album:6SSFE9k0vZRHIFp5yiRUs3","TP","1980-07-25","1","7","299066","false","0","spotify:user:1227113","2019-07-01T21:02:13Z","classic soul,disco,funk,motown,new jack swing,philly soul,post-disco,quiet storm,soul,southern soul,urban contemporary","0.776","0.482","8","-11.56","0","0.0904","0.234","0.00112","0.0737","0.801","145.711","4"
"spotify:track:46MDP7VRr3uKo5lYuLj31B","Times 10","spotify:artist:0ZurilbRp6KwW6dpaw4pEK, spotify:artist:2J4JXaQt1wBlN3531I48oF","Brodinski, Reddo","spotify:album:2NogsRtjN9ELKXUb4n6ZTL","Times 10","2019-05-31","1","1","106010","true","17","spotify:user:1227113","2019-07-01T21:21:20Z","destroy techno","0.904","0.491","2","-6.79","1","0.0595","0.0174","0.000942","0.0976","0.888","110.002","4"
"spotify:track:18hIrODUziu3KyUxeDKlcq","Грустная сука","spotify:artist:3luonLzvSOxdU8ytCaEIK8","IC3PEAK","spotify:album:1x5XZhwID74j0tqkcU6hCy","Сладкая жизнь","2017-11-07","1","2","199663","true","70","spotify:user:1227113","2019-07-01T22:11:22Z","witch house","0.528","0.617","8","-6.123","1","0.0657","0.202","0.153","0.146","0.0356","119.047","4"
"spotify:track:5X4Lzt8rqH4ece29Moqlz5","Endless and Artificial","spotify:artist:6yby1ACnfwVigbSSaH3kEQ","City Girl","spotify:album:2ywS0U93usdBb0nINkESoo","Chroma Velocity","2019-06-10","1","1","233750","false","53","spotify:user:1227113","2019-07-01T22:56:30Z","lo-fi beats","0.533","0.681","2","-10.105","1","0.103","0.108","0.472","0.109","0.255","173.983","4"
"spotify:track:69VHyighTd8YLT4rBBmzBn","Related to What","spotify:artist:58Wl2AJZWwfvEn2eAWJbIG","The Last Poets","spotify:album:1Hb4OPLTvHEY6TaM13csFf","This is Madness","2001","1","3","210733","false","8","spotify:user:1227113","2019-07-01T23:15:59Z","dub poetry,slam poetry","0.723","0.387","1","-16.042","0","0.568","0.611","0","0.322","0.829","164.421","4"
"spotify:track:29dv9LQfpaPiHu3ZsLCJ2L","IDNTWNTU","spotify:artist:0dXCvd6lpLfZBKTFjUF1R3, spotify:artist:58nhaWrZa0dN2OxZ1Pr2Ph","Marius, Eryn Martin","spotify:album:7j0Z0Zx115zRIU8zhytErE","IDNTWNTU","2019-06-07","1","1","195013","true","0","spotify:user:1227113","2019-07-02T17:39:16Z","","0.707","0.364","11","-11.443","1","0.211","0.0748","0.000868","0.209","0.328","106.983","4"
"spotify:track:1epgCQIhFCBZFlZcguOoVf","Lucky","spotify:artist:0dXCvd6lpLfZBKTFjUF1R3, spotify:artist:0AQ2vnf2f5UNnbTmU0ggYZ, spotify:artist:7Llo2snfeOZSNoo5508aqk","Marius, G.L.A.M., Kwe$t","spotify:album:54AiurxCCPV5QIkagWTuy1","Lucky","2019-02-08","1","1","200880","true","0","spotify:user:1227113","2019-07-02T17:39:50Z","","0.717","0.637","7","-9.302","1","0.106","0.00185","0.002","0.169","0.191","91.995","4"
"spotify:track:4mwX0BsZC7NTbDwrEA1r8A","Breeze","spotify:artist:0dXCvd6lpLfZBKTFjUF1R3","Marius","spotify:album:7ztb9nafrk8vPbgk3J7fZy","Breeze","2019-03-22","1","1","213200","false","0","spotify:user:1227113","2019-07-02T17:40:28Z","","0.85","0.497","1","-8.042","0","0.144","0.373","0.00000475","0.253","0.7","138.072","4"
