"Track URI","Track Name","Artist URI","Artist Name","Album URI","Album Name","Album Release Date","Disc Number","Track Number","Track Duration (ms)","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature"
"spotify:track:0a31sZceaoOjYJbjWktJ5A","Netflix (Ao Vivo no Estúdio MangoLab)","spotify:artist:21Z6OxfrB1jTI53TaDMm67, spotify:artist:5Dy75ZScAdoNKi4vC8oCym","Hodari, MangoLab","spotify:album:2FF7kTjfcRqyVaE7ip8CKn","Netflix (Ao Vivo no Estúdio MangoLab)","2020-04-10","1","1","200278","false","5","spotify:user:1227113","2020-07-20T19:01:43Z","r&b brasileiro","0.421","0.289","8","-15.671","1","0.088","0.898","0.00512","0.112","0.419","199.831","4"
"spotify:track:54FazHn40GlVR9q2YfeYdZ","Teu Popô","spotify:artist:21Z6OxfrB1jTI53TaDMm67","Hodari","spotify:album:5Enp90kDu8wEeiHIAmZKuH","Teu Popô","2018-02-12","1","1","210000","true","45","spotify:user:1227113","2020-07-20T19:09:37Z","r&b brasileiro","0.752","0.478","4","-5.708","0","0.101","0.556","0","0.105","0.386","119.943","4"
"spotify:track:5a8cJeYA9jdvNQihma1iun","Teu Popô (Ao Vivo no Estúdio MangoLab)","spotify:artist:21Z6OxfrB1jTI53TaDMm67, spotify:artist:5Dy75ZScAdoNKi4vC8oCym","Hodari, MangoLab","spotify:album:6W9sjZEEJiCQ1u2ouYOoy7","Teu Popô (Ao Vivo no Estúdio MangoLab)","2020-04-03","1","1","149847","false","11","spotify:user:1227113","2020-07-20T19:09:49Z","r&b brasileiro","0.581","0.345","4","-9.184","0","0.0693","0.789","0.000014","0.111","0.716","130.389","4"
"spotify:track:6WpDDq3YmdK3fnW14PPygl","Thought Vs Everybody","spotify:artist:6DJEUXZm0e2rAohdoZ5Voo","Black Thought","spotify:album:7E1RbqjJwqYfDDmf3enmJg","Thought Vs Everybody","2020-07-10","1","1","191489","true","18","spotify:user:1227113","2020-07-20T20:12:49Z","alternative hip hop,boom bap,east coast hip hop,hardcore hip hop,hip hop,southern hip hop","0.694","0.541","10","-12.498","0","0.396","0.0757","0","0.12","0.723","93.611","4"
"spotify:track:4hTsAUCALoOQ1Fs9jM2kL3","Hyper Lace","spotify:artist:3DQd0TSC3qhevX7nb00xCV","The Colours That Rise","spotify:album:241NJNPNl5rIpawTq3FqL1","Grey Doubt","2020-05-01","1","4","198511","false","23","spotify:user:1227113","2020-07-20T20:31:02Z","indie jazz,uk contemporary jazz","0.562","0.266","7","-17.09","0","0.0837","0.754","0.0386","0.802","0.511","88.004","4"
"spotify:track:6fboJG2URR8NWKl7N1UcA0","Swank (feat. Monica Blaire)","spotify:artist:7u6LfVyYpEzMpHLL7jTyvU, spotify:artist:0u7CF9gJzMB7pyzJkW22eK","Dwele, Monica Blaire","spotify:album:4YR1m5aD7ncOswLYxXoaKl","Greater Than One","2012-08-28","1","9","234040","false","0","spotify:user:1227113","2020-07-20T22:13:02Z","neo soul,r&b,urban contemporary","0.693","0.352","8","-9.45","1","0.295","0.111","0.0459","0.0837","0.665","148.835","4"
"spotify:track:78uWGeZicBS1XB97Q4IEif","Amnesia Haze","spotify:artist:24tH5vLTkmexb4EK15qWfz","Daniel Maunick","spotify:album:50h7nriaXCzRRYsmS4mmSv","Macumba Quebrada","2019-10-25","1","5","76266","false","6","spotify:user:1227113","2020-07-21T12:31:48Z","uk contemporary jazz","0.484","0.467","5","-17.49","0","0.0971","0.00461","0.34","0.244","0.0363","177.83","4"
"spotify:track:1ZYZ4o9TBLLjn88RoPGPaV","Colors of the Rainbow","spotify:artist:6EMR9xUcwYHrvpiSZKtN2c","Lonnie Liston Smith and the Cosmic Echoes","spotify:album:0jzdHVqeEwkLR3vywje9jr","Visions of a New World","2015-07-27","1","3","231066","false","0","spotify:user:1227113","2020-07-21T13:07:38Z","jazz funk,soul jazz","0.2","0.309","3","-14.013","1","0.0337","0.353","0.0000201","0.109","0.102","114.725","4"
"spotify:track:1x6MXwyxf4R0V0Cdy4MnYl","Rose in the Dark","spotify:artist:3ETLPQkcEd7z4k3IbZmXMq","Cleo Sol","spotify:album:4o5dzQHDzmBBc4Z3jSWVR9","Rose in the Dark","2020-03-27","1","5","226810","false","46","spotify:user:1227113","2020-07-21T13:11:07Z","alternative r&b,chill r&b,indie r&b,indie soul,uk contemporary r&b,uk funky","0.612","0.559","8","-8.504","1","0.0673","0.383","0.0127","0.219","0.491","79.991","4"
"spotify:track:7LZFCdQ1oQaTCQeUrO5uDK","Encontro","spotify:artist:6cnJ8gP9R3JEh5mCCvOwz3","Evinha","spotify:album:7lskQR32sv0sV9zwkdRkKN","Cartão Postal","1971-01-05","1","10","156197","false","19","spotify:user:1227113","2020-07-21T14:12:06Z","bossa nova,brazilian soul","0.331","0.369","11","-12.173","0","0.0308","0.886","0.00000285","0.189","0.544","78.585","4"
"spotify:track:7MzeGtTCfJvz0XA5zC2CFH","heartbreak at our age","spotify:artist:6rQhbcJ2r2zKBPolGWeWma","KeithCharles","spotify:album:060p4csMHng9qsJbMKJXhi","i love you, but you already knew that","2019-03-08","1","2","145102","true","38","spotify:user:1227113","2020-07-21T19:39:17Z","","0.832","0.665","2","-11.943","1","0.28","0.113","0","0.0891","0.319","130.029","4"
