"Track URI","Track Name","Artist URI","Artist Name","Album URI","Album Name","Album Release Date","Disc Number","Track Number","Track Duration (ms)","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature"
"spotify:track:0WPOxxoEVoglAvhqroDpQA","Where You Belong","spotify:artist:6Tyzp9KzpiZ04DABQoedps","Little Dragon","spotify:album:3PuofR78j1BFBGBrNCCYUF","New Me, Same Us","2020-03-27","1","9","207037","false","60","spotify:user:1227113","2020-11-01T18:11:45Z","alternative dance,alternative r&b,art pop,chillwave,downtempo,electronica,electropop,escape room,gothenburg indie,indie soul,indietronica,new rave,swedish electropop,swedish synthpop,trip hop","0.737","0.436","7","-9.146","1","0.0555","0.161","0.106","0.16","0.36","83.022","4"
"spotify:track:64CTcFgGs4S8B0h5FY0lkU","Turn Me On","spotify:artist:68tR0TsEKX89ID4fyBMgch","James Vickery","spotify:album:6YFkeXslrKcYx5q5BLOTlf","Overture","2020-03-25","1","4","202500","false","33","spotify:user:1227113","2020-11-01T18:17:48Z","alternative r&b,indie r&b,indie soul,uk contemporary r&b","0.833","0.558","5","-6.201","1","0.045","0.302","0.0125","0.067","0.747","159.995","3"
"spotify:track:0wPmVxQnJVmjKB8k3W4qq2","QADIR","spotify:artist:1Goe2NezNnym45kco2xTk6","Nick Hakim","spotify:album:5ZcRc43rvb2C63lCG54Ph5","QADIR","2020-03-31","1","2","452032","false","30","spotify:user:1227113","2020-11-10T17:31:10Z","alternative r&b,indie jazz,indie r&b,indie soul,neo r&b","0.577","0.712","8","-4.375","0","0.0662","0.245","0.0143","0.0715","0.349","142.056","4"
"spotify:track:7CylxXfRdB53cu6BPFfk3y","Sail With Me","spotify:artist:5HthaLyG6SfVxEuA94MAjm","Buttering Trio","spotify:album:7dlg0eYYzuhZD3RZT8u5EW","Sail With Me","2019-11-15","1","1","190133","false","36","spotify:user:1227113","2020-11-18T14:23:35Z","indie jazz,israeli indie","0.577","0.561","1","-8.487","1","0.0429","0.591","0.117","0.335","0.33","137.007","4"
"spotify:track:1NQ3YoiuCTRl2rRON823np","Together Lonely (Penguin Prison Remix)","spotify:artist:3CiuXDKttPUT0tWGHicFUH, spotify:artist:0bBrsS9ufPAmeFQgDNG54O, spotify:artist:5VsOThWOagH8C8gCvIy13k","Tim Atlas, cehryl, Penguin Prison","spotify:album:6Pzw2rZUqg9nGQxUF0q7K6","Together Lonely (Penguin Prison Remix)","2020-05-07","1","1","240045","false","0","spotify:user:1227113","2020-11-18T20:18:33Z","indie poptimism,vapor soul,bedroom soul,alternative dance,chillwave,electropop,indie poptimism,indietronica,nu disco,shimmer pop,vapor soul","0.64","0.675","2","-7.524","1","0.091","0.191","0.0148","0.125","0.582","94.941","4"
"spotify:track:3FhPVol4oIXLDLdlqlyeS1","Give me time","spotify:artist:44drVL4jbdo6T6llD5cMgx","McClenney","spotify:album:07Tr6NNvP1zujPfGJD8j9Q","Give me time","2020-11-20","1","1","203506","false","38","spotify:user:1227113","2020-11-20T14:54:22Z","alternative r&b,chill r&b,indie r&b,indie soul,neo r&b","0.758","0.292","10","-8.091","0","0.0507","0.884","0.117","0.101","0.447","78.976","4"
"spotify:track:13XX99J3rnjuoOSoUMqR9f","Sweetest Cure","spotify:artist:65IzDDRlZuKIBe0QCG68Cu","YONLAPA","spotify:album:2PN8pSwQbfSO0ot1sPKSie","Sweetest Cure","2020-11-15","1","1","259615","false","47","spotify:user:1227113","2020-11-20T19:05:23Z","thai indie rock","0.619","0.482","1","-10.748","0","0.0255","0.254","0.055","0.342","0.535","103.517","3"
"spotify:track:0IAUBRdM8UooY4dtxP0p8V","Mantra Moderne","spotify:artist:5GSILaXo4yN4umwJK8eBBY","Kit Sebastian","spotify:album:2OjF4Bb1z2yse7nsiexlGQ","Mantra Moderne (Deluxe Edition)","2020-04-10","1","2","241785","false","12","spotify:user:1227113","2020-11-30T17:59:41Z","psychedelic pop","0.459","0.694","9","-7.353","0","0.0446","0.00127","0.0582","0.138","0.25","145.354","4"
"spotify:track:3IQKNKTE2CDYCp2WsxSXyi","Doesn't Do Anything - Silicon Mix","spotify:artist:12tZvy2xFpWSkuJ3FsfisZ, spotify:artist:4Segk6KYoauGfXdcCgAgCy","Weval, Silicon","spotify:album:79jP6g9YNGMbWWn0NsQn7e","The Weight Remixe","2019-10-25","1","5","184361","false","19","spotify:user:1227113","2020-12-01T16:05:33Z","electronica,french indietronica,microhouse,minimal techno,auckland indie,nz pop","0.86","0.405","0","-8.94","0","0.0417","0.324","0.0344","0.101","0.811","124.008","4"
"spotify:track:201l7ya23gsulnU1o7c6NB","ミッドナイト・ランデヴー","spotify:artist:0QNKgy5KDLh5Jvot1TNr52","Shohei Takagi Parallela Botanica","spotify:album:3fNsHa1MJBkhEjbtb22pVk","Triptych","2020-04-08","1","7","307680","false","29","spotify:user:1227113","2020-12-01T18:04:39Z","","0.51","0.531","6","-12.322","1","0.0386","0.674","0.0788","0.314","0.45","97.805","3"
"spotify:track:1Yy1wNEGxF1UdOyImrO3d2","Volta","spotify:artist:0MoaBi6dSquXp6rrlqlF8R","Buscabulla","spotify:album:18xOW1VhQWVgnQH9CGi9Rp","Regresa","2020-05-08","1","10","90928","false","32","spotify:user:1227113","2020-12-01T18:25:11Z","latintronica,puerto rican indie","0.567","0.398","1","-11.068","0","0.0504","0.761","0.248","0.237","0.333","82.18","4"
"spotify:track:3vJgLX7Q0En7PgeFhchPiK","Dreaming","spotify:artist:05G52WX5mk1SgWBoMJDKbN","Master Soul Boy","spotify:album:5mmYZsn0lgTumtVLbr70y1","Dreaming","2020-06-26","1","1","266000","false","36","spotify:user:1227113","2020-12-01T19:05:18Z","","0.819","0.38","2","-13.6","1","0.0865","0.0494","0.000648","0.258","0.634","119.965","4"
"spotify:track:7nqbXXAryQWiDqB28PJl8R","トワイライト・シーン","spotify:artist:0QNKgy5KDLh5Jvot1TNr52","Shohei Takagi Parallela Botanica","spotify:album:3fNsHa1MJBkhEjbtb22pVk","Triptych","2020-04-08","1","1","290133","false","12","spotify:user:1227113","2020-12-07T19:19:02Z","","0.488","0.495","2","-12.816","1","0.027","0.362","0.854","0.0807","0.395","101.006","4"
